Position X [”m],Position Y [”m],Time [h],Lineage ID
252.287,48.461,136,121211
254.219,113.505,136,121212
298.011,96.117,136,121221
293.181,135.401,136,121222
286.741,113.505,136,122111
241.017,136.367,136,122112
280.945,41.377,136,122121
271.929,66.171,136,122122
272.895,137.655,136,122211
247.457,157.941,136,122212
271.607,183.057,136,122221
323.127,216.223,136,122222
226.527,95.795,137,121111
284.165,92.253,137,121112
240.373,74.865,137,121121
277.403,166.313,137,121122
254.541,47.173,137,121211
254.863,112.861,137,121212
297.367,94.185,137,121221
296.079,144.739,137,121222
288.029,111.895,137,122111
242.627,131.537,137,122112
280.623,44.919,137,122121
265.167,68.103,137,122122
270.963,139.587,137,122211
247.779,154.399,137,122212
262.913,183.701,137,122221
321.517,220.409,137,122222
229.103,94.185,138,121111
279.013,96.117,138,121112
223.307,67.459,138,121121
277.725,167.279,138,121122
257.439,45.563,138,121211
253.575,110.607,138,121212
254.541,75.509,138,121221
294.469,147.637,138,121222
293.503,109.963,138,122111
241.983,130.732,138,122112
283.199,45.241,138,122121
274.827,69.391,138,122122
273.539,137.977,138,122211
249.389,154.077,138,122212
261.625,181.769,138,122221
319.907,220.731,138,122222
231.035,94.185,139,121111
280.623,102.235,139,121112
225.239,66.815,139,121121
274.827,169.855,139,121122
256.473,46.529,139,121211
253.897,110.285,139,121212
258.405,80.339,139,121221
293.181,148.925,139,121222
303.807,101.591,139,122111
238.763,131.537,139,122112
284.165,46.207,139,122121
271.929,72.289,139,122122
272.251,137.655,139,122211
251.965,151.823,139,122212
259.693,182.735,139,122221
319.263,219.121,139,122222
232.001,91.287,140,121111
291.571,79.051,140,121112
226.205,66.171,140,121121
275.149,172.431,140,121122
257.117,48.139,140,121211
254.863,109.963,140,121212
267.421,94.829,140,121221
293.181,145.705,140,121222
304.934,99.015,140,122111
238.441,129.605,140,122112
280.623,46.851,140,122121
263.235,71.645,140,122122
273.861,141.841,140,122211
251.643,149.569,140,122212
259.049,184.345,140,122221
318.619,219.443,140,122222
234.255,93.219,141,121111
295.435,78.407,141,121112
227.933,66.375,141,121121
279.979,173.075,141,121122
258.083,49.427,141,121211
252.287,109.641,141,121212
275.471,102.557,141,121221
287.707,142.807,141,121222
303.163,113.183,141,122111
238.763,131.215,141,122112
283.521,43.953,141,122121
263.879,76.153,141,122122
268.709,154.399,141,122211
254.219,146.027,141,122212
262.269,184.989,141,122221
319.746,217.189,141,122222
232.645,96.761,142,121111
298.011,78.407,142,121112
226.205,70.357,142,121121
297.045,169.211,142,1211221
285.453,175.007,142,1211222
256.795,52.647,142,121211
247.457,121.233,142,121212
280.945,97.405,142,121221
282.233,132.503,142,121222
301.553,120.589,142,122111
234.577,144.739,142,122112
283.843,45.241,142,122121
260.981,81.627,142,122122
268.065,165.025,142,122211
257.761,144.417,142,122212
263.235,185.311,142,122221
319.263,215.901,142,122222
245.525,100.625,143,121111
296.723,80.661,143,121112
226.205,71.323,143,121121
292.215,189.497,143,1211221
281.911,178.549,143,1211222
259.371,52.003,143,121211
235.221,121.877,143,121212
278.369,98.371,143,121221
273.861,131.859,143,121222
298.333,123.809,143,122111
231.679,155.043,143,122112
281.589,44.919,143,122121
257.117,75.831,143,122122
267.743,166.957,143,122211
256.151,147.315,143,122212
258.727,187.887,143,122221
319.263,217.189,143,122222
244.881,94.185,144,121111
296.401,80.983,144,121112
222.663,75.831,144,121121
284.487,188.531,144,1211221
286.419,168.567,144,1211222
248.101,57.155,144,1212111
266.777,64.239,144,1212112
232.645,119.301,144,121212
281.267,103.201,144,121221
269.353,134.113,144,121222
296.723,126.707,144,122111
232.967,156.331,144,122112
278.691,45.563,144,122121
257.761,81.305,144,122122
257.439,174.363,144,122211
255.185,145.061,144,122212
264.523,193.361,144,1222211
249.067,193.683,144,1222212
318.941,218.477,144,122222
254.541,98.371,145,121111
295.757,76.475,145,121112
223.951,79.051,145,121121
283.199,187.243,145,1211221
301.231,153.433,145,1211222
240.051,59.087,145,1212111
269.997,67.459,145,1212112
234.577,123.487,145,121212
285.453,101.591,145,121221
276.759,136.367,145,1212221
260.337,137.655,145,1212222
233.611,150.857,145,122112
271.285,46.207,145,122121
263.557,83.237,145,122122
254.541,170.499,145,122211
269.353,149.891,145,122212
258.083,190.141,145,1222211
239.729,194.005,145,1222212
316.043,221.697,145,122222
237.797,97.083,146,1211111
245.525,109.319,146,1211112
289.639,61.663,146,1211121
295.113,92.253,146,1211122
223.629,79.373,146,121121
283.843,184.989,146,1211221
301.875,138.621,146,1211222
241.017,57.477,146,1212111
270.641,67.781,146,1212112
230.713,125.419,146,121212
288.995,97.083,146,1212211
275.793,105.133,146,1212212
279.979,112.539,146,1212221
256.151,127.995,146,1212222
302.841,114.149,146,122111
232.967,151.179,146,122112
270.319,44.275,146,122121
249.067,99.015,146,1221221
265.811,107.065,146,1221222
252.931,167.601,146,122211
276.115,147.959,146,122212
260.337,187.887,146,1222211
239.729,194.327,146,1222212
317.975,213.969,146,1222221
313.789,232.323,146,1222222
229.103,82.593,147,1211111
232.967,106.099,147,1211112
287.063,50.071,147,1211121
285.775,73.899,147,1211122
217.189,79.695,147,121121
284.487,182.091,147,1211221
293.503,133.147,147,1211222
240.695,55.867,147,1212111
270.641,66.815,147,1212112
225.883,127.995,147,121212
285.453,100.303,147,1212211
247.457,113.183,147,1212212
298.655,110.607,147,1212221
271.285,135.079,147,1212222
311.535,113.827,147,122111
237.475,149.247,147,122112
269.675,37.191,147,122121
248.423,91.931,147,1221221
265.167,104.167,147,1221222
251.321,159.551,147,122211
274.183,149.891,147,122212
260.981,188.531,147,1222211
239.407,194.649,147,1222212
319.585,200.767,147,1222221
313.467,232.323,147,1222222
228.459,82.915,148,1211111
234.577,110.929,148,1211112
288.351,47.817,148,1211121
281.911,83.559,148,1211122
222.341,71.323,148,1211211
206.241,91.609,148,1211212
285.453,168.889,148,1211221
290.605,124.775,148,1211222
241.339,52.647,148,1212111
271.285,67.781,148,1212112
229.425,125.097,148,121212
290.605,95.151,148,1212211
242.627,106.099,148,1212212
299.943,107.065,148,1212221
300.909,145.383,148,1212222
314.111,114.149,148,122111
244.881,146.349,148,1221121
222.341,156.653,148,1221122
281.267,34.937,148,1221211
266.777,38.157,148,1221212
245.525,81.305,148,1221221
263.557,115.759,148,1221222
245.525,160.517,148,122211
270.319,154.721,148,122212
267.099,187.243,148,1222211
240.373,191.751,148,1222212
323.449,179.837,148,1222221
311.213,234.255,148,1222222
227.171,82.915,149,1211111
235.221,110.607,149,1211112
287.063,50.715,149,1211121
279.979,101.269,149,1211122
229.747,59.731,149,1211211
206.563,90.643,149,1211212
287.385,152.467,149,1211221
283.199,124.131,149,1211222
249.711,51.681,149,1212111
273.861,68.425,149,1212112
228.459,125.419,149,121212
293.825,90.965,149,1212211
239.729,101.591,149,1212212
291.893,116.081,149,1212221
301.231,148.603,149,1212222
313.467,110.285,149,122111
251.965,141.519,149,1221121
230.713,149.891,149,1221122
298.977,38.157,149,1221211
263.557,55.867,149,1221212
246.491,83.237,149,1221221
264.201,120.911,149,1221222
247.135,160.517,149,122211
269.997,164.059,149,122212
267.421,187.565,149,1222211
240.373,191.751,149,1222212
322.805,182.091,149,1222221
308.315,237.475,149,1222222
223.307,86.457,150,1211111
235.865,110.607,150,1211112
288.673,53.291,150,1211121
276.115,106.421,150,1211122
232.645,55.867,150,1211211
204.953,90.965,150,1211212
286.419,149.247,150,1211221
280.945,125.419,150,1211222
253.575,51.359,150,1212111
274.183,69.391,150,1212112
230.069,127.029,150,121212
295.757,90.321,150,1212211
234.899,96.117,150,1212212
276.115,118.335,150,1212221
300.265,149.569,150,1212222
312.179,108.675,150,122111
261.303,139.265,150,1221121
232.323,147.315,150,1221122
301.875,40.411,150,1221211
272.895,51.359,150,1221212
245.525,82.915,150,1221221
261.303,122.199,150,1221222
248.423,159.551,150,122211
260.659,177.905,150,122212
272.895,193.683,150,1222211
240.695,188.853,150,1222212
322.483,186.599,150,1222221
307.993,237.475,150,1222222
221.053,85.169,151,1211111
235.543,110.607,151,1211112
290.283,50.071,151,1211121
282.233,103.845,151,1211122
236.509,53.935,151,1211211
204.953,93.219,151,1211212
288.995,145.383,151,1211221
276.115,126.385,151,1211222
256.151,50.071,151,1212111
277.081,67.459,151,1212112
233.289,127.673,151,121212
297.045,91.609,151,1212211
234.899,97.405,151,1212212
273.539,114.793,151,1212221
302.841,146.349,151,1212222
318.297,93.219,151,1221111
326.669,132.825,151,1221112
265.811,151.823,151,1221121
234.255,149.247,151,1221122
306.061,42.021,151,1221211
276.115,50.071,151,1221212
243.915,85.491,151,1221221
261.947,125.097,151,1221222
249.389,156.331,151,122211
256.795,175.973,151,1222121
273.539,175.973,151,1222122
271.607,198.191,151,1222211
240.695,187.565,151,1222212
322.805,194.971,151,1222221
307.027,236.831,151,1222222
221.053,84.847,152,1211111
232.967,107.709,152,1211112
292.859,46.851,152,1211121
280.301,100.625,152,1211122
239.729,52.969,152,1211211
207.207,95.151,152,1211212
287.063,137.655,152,1211221
276.759,128.639,152,1211222
261.303,53.291,152,1212111
276.115,69.069,152,1212112
232.323,125.097,152,121212
298.011,83.881,152,1212211
237.797,99.337,152,1212212
269.675,111.895,152,1212221
302.841,145.061,152,1212222
317.975,84.042,152,1221111
325.059,133.791,152,1221112
266.133,156.653,152,1221121
232.967,153.111,152,1221122
309.281,40.733,152,1221211
281.267,38.801,152,1221212
245.525,83.881,152,1221221
285.131,159.873,152,1221222
253.897,154.399,152,1222111
246.491,165.669,152,1222112
260.015,173.397,152,1222121
279.979,190.141,152,1222122
268.065,199.801,152,1222211
241.661,187.887,152,1222212
322.161,200.767,152,1222221
312.179,235.865,152,1222222
218.477,81.949,153,1211111
227.171,99.015,153,1211112
293.181,44.919,153,1211121
273.861,100.947,153,1211122
248.423,49.105,153,1211211
208.173,95.473,153,1211212
279.013,134.113,153,1211221
284.809,115.437,153,1211222
265.167,59.087,153,1212111
282.877,71.323,153,1212112
232.967,121.877,153,121212
297.045,87.423,153,1212211
238.119,91.609,153,1212212
266.133,110.929,153,1212221
301.875,136.689,153,1212222
314.755,74.221,153,1221111
324.737,134.757,153,1221112
274.827,152.789,153,1221121
230.391,150.535,153,1221122
310.891,41.055,153,1221211
286.097,33.649,153,1221212
245.847,81.305,153,1221221
290.283,157.941,153,1221222
259.693,154.077,153,1222111
239.407,159.873,153,1222112
255.507,171.465,153,1222121
281.911,190.141,153,1222122
261.303,202.699,153,1222211
241.983,187.243,153,1222212
322.805,197.869,153,1222221
314.111,233.611,153,1222222
215.579,85.491,154,1211111
226.849,97.083,154,1211112
293.181,40.411,154,1211121
301.553,105.133,154,1211122
250.355,48.783,154,1211211
205.597,95.151,154,1211212
271.929,130.571,154,1211221
283.843,112.217,154,1211222
265.489,58.765,154,1212111
282.233,71.323,154,1212112
232.001,123.165,154,121212
293.825,92.897,154,1212211
237.475,83.237,154,1212212
256.795,111.251,154,1212221
301.231,136.367,154,1212222
314.755,75.509,154,1221111
322.483,135.401,154,1221112
279.335,151.823,154,1221121
237.153,144.417,154,1221122
310.247,42.021,154,1221211
285.453,31.395,154,1221212
248.745,78.729,154,1221221
293.181,162.449,154,1221222
265.489,156.653,154,1222111
239.407,155.687,154,1222112
239.407,165.347,154,1222121
286.097,190.141,154,1222122
256.473,198.835,154,1222211
241.017,184.023,154,1222212
323.127,198.191,154,1222221
314.111,232.001,154,1222222
217.833,87.101,155,1211111
227.493,97.405,155,1211112
291.571,38.479,155,1211121
312.501,107.387,155,1211122
251.643,46.851,155,1211211
206.563,95.151,155,1211212
264.201,142.807,155,1211221
288.351,108.353,155,1211222
267.099,56.833,155,1212111
280.301,71.323,155,1212112
232.967,123.165,155,121212
291.893,93.219,155,1212211
238.441,88.389,155,1212212
257.117,116.081,155,1212221
300.587,132.181,155,1212222
314.111,74.865,155,1221111
320.551,136.689,155,1221112
284.165,139.909,155,1221121
244.881,134.757,155,1221122
313.789,42.021,155,1221211
293.181,31.395,155,1221212
247.779,74.543,155,1221221
295.757,157.619,155,1221222
277.725,164.059,155,1222111
233.611,156.975,155,1222112
236.187,168.567,155,1222121
285.131,190.141,155,1222122
256.473,198.191,155,1222211
242.305,184.345,155,1222212
322.483,204.309,155,1222221
310.569,229.586,155,1222222
218.155,81.627,156,1211111
226.205,105.455,156,1211112
287.707,34.776,156,1211121
310.247,92.575,156,1211122
252.931,48.139,156,1211211
208.173,92.253,156,1211212
267.421,146.349,156,1211221
291.571,104.811,156,1211222
270.319,56.833,156,1212111
281.589,71.323,156,1212112
229.747,125.097,156,121212
285.453,92.897,156,1212211
241.983,89.355,156,1212212
258.727,119.623,156,1212221
298.011,131.859,156,1212222
313.789,72.933,156,1221111
319.585,135.723,156,1221112
286.097,138.299,156,1221121
241.017,133.791,156,1221122
314.755,45.563,156,1221211
301.553,38.801,156,1221212
252.931,76.475,156,1221221
292.859,158.263,156,1221222
287.707,175.007,156,1222111
235.543,154.721,156,1222112
231.357,166.957,156,1222121
285.131,191.751,156,1222122
256.795,197.547,156,1222211
244.559,183.701,156,1222212
323.127,215.257,156,1222221
309.281,227.815,156,1222222
225.561,80.339,157,1211111
222.019,105.777,157,1211112
295.757,36.547,157,1211121
303.163,90.321,157,1211122
252.287,46.851,157,1211211
209.461,92.575,157,1211212
264.845,148.281,157,1211221
290.283,105.133,157,1211222
269.997,53.613,157,1212111
282.877,68.747,157,1212112
231.035,121.555,157,121212
273.539,93.219,157,1212211
242.788,91.931,157,1212212
263.879,124.775,157,1212221
298.011,130.571,157,1212222
312.179,69.069,157,1221111
317.975,136.367,157,1221112
283.843,133.147,157,1221121
241.017,132.825,157,1221122
319.585,47.495,157,1221211
313.467,38.479,157,1221212
255.829,76.797,157,1221221
289.639,157.297,157,1221222
288.673,174.363,157,1222111
237.475,160.195,157,1222112
232.001,172.431,157,1222121
285.453,192.073,157,1222122
255.507,199.157,157,1222211
245.203,181.769,157,1222212
321.839,217.833,157,1222221
307.349,227.171,157,1222222
234.577,77.763,158,1211111
219.765,104.811,158,1211112
304.451,40.089,158,1211121
301.553,88.067,158,1211122
252.931,46.207,158,1211211
208.495,91.931,158,1211212
258.405,148.603,158,1211221
288.995,102.235,158,1211222
271.607,52.647,158,1212111
284.165,65.527,158,1212112
230.069,119.623,158,121212
267.421,97.405,158,1212211
241.017,93.219,158,1212212
267.743,122.199,158,1212221
296.079,133.147,158,1212222
312.823,68.747,158,1221111
319.263,138.299,158,1221112
281.267,131.859,158,1221121
241.983,134.757,158,1221122
298.333,48.139,158,1221211
305.417,50.393,158,1221212
261.303,77.763,158,1221221
291.893,157.619,158,1221222
288.029,174.685,158,1222111
239.407,163.737,158,1222112
231.679,174.041,158,1222121
288.029,191.751,158,1222122
256.795,202.055,158,1222211
251.965,180.803,158,1222212
322.805,217.511,158,1222221
307.027,226.849,158,1222222
240.051,73.577,159,1211111
219.765,108.353,159,1211112
306.705,39.445,159,1211121
306.061,84.847,159,1211122
253.575,43.953,159,1211211
211.071,90.965,159,1211212
256.151,155.043,159,1211221
282.555,99.015,159,1211222
274.183,49.427,159,1212111
281.267,65.527,159,1212112
232.645,118.657,159,121212
264.845,98.371,159,1212211
241.983,89.677,159,1212212
269.031,129.605,159,1212221
298.333,130.893,159,1212222
314.433,65.849,159,1221111
320.229,138.299,159,1221112
295.435,109.319,159,1221121
247.457,133.469,159,1221122
297.689,49.427,159,1221211
304.129,50.715,159,1221212
267.099,74.221,159,1221221
289.639,158.263,159,1221222
287.707,175.651,159,1222111
251.321,174.685,159,1222112
231.035,175.973,159,1222121
287.707,193.361,159,1222122
253.575,205.919,159,1222211
254.541,188.209,159,1222212
322.161,214.613,159,1222221
307.349,224.273,159,1222222
237.153,73.255,160,1211111
218.799,115.759,160,1211112
307.993,39.767,160,1211121
311.857,83.881,160,1211122
256.151,43.631,160,1211211
210.749,90.965,160,1211212
247.135,166.635,160,1211221
278.369,95.473,160,1211222
274.827,48.461,160,1212111
278.047,65.849,160,1212112
237.314,120.911,160,121212
257.117,101.591,160,1212211
241.339,92.575,160,1212212
271.285,145.705,160,1212221
298.333,126.707,160,1212222
313.467,65.849,160,1221111
319.263,137.333,160,1221112
293.181,109.319,160,1221121
249.389,144.417,160,1221122
298.333,49.105,160,1221211
306.383,51.359,160,1221212
268.065,74.865,160,1221221
296.079,155.687,160,1221222
285.453,174.041,160,1222111
258.727,200.767,160,1222112
229.103,176.939,160,1222121
286.097,191.751,160,1222122
243.271,203.021,160,1222211
260.337,183.701,160,1222212
322.161,214.291,160,1222221
308.315,226.849,160,1222222
235.221,73.577,161,1211111
219.121,113.827,161,1211112
310.247,39.767,161,1211121
324.093,82.271,161,1211122
258.727,41.699,161,1211211
210.105,87.745,161,1211212
244.237,166.635,161,1211221
277.725,97.405,161,1211222
278.047,49.749,161,1212111
276.115,67.781,161,1212112
236.509,118.979,161,121212
250.999,102.557,161,1212211
250.355,88.067,161,1212212
270.319,147.315,161,1212221
297.689,127.673,161,1212222
313.789,63.917,161,1221111
322.161,136.045,161,1221112
294.147,111.573,161,1221121
248.423,140.231,161,1221122
297.689,49.427,161,1221211
304.129,51.681,161,1221212
289.317,83.237,161,1221221
299.943,153.433,161,1221222
284.487,167.923,161,1222111
264.845,204.953,161,1222112
228.459,176.939,161,1222121
283.199,189.497,161,1222122
238.763,203.021,161,1222211
260.015,182.413,161,1222212
319.907,224.595,161,1222221
308.315,222.341,161,1222222
237.475,63.273,162,1211111
220.087,109.963,162,1211112
310.247,39.123,162,1211121
324.737,80.983,162,1211122
258.405,42.665,162,1211211
211.071,85.491,162,1211212
235.865,169.211,162,1211221
277.725,96.439,162,1211222
278.691,47.173,162,1212111
278.369,69.069,162,1212112
232.967,121.233,162,121212
253.575,100.625,162,1212211
244.559,78.729,162,1212212
267.743,147.959,162,1212221
294.469,130.571,162,1212222
316.365,63.595,162,1221111
320.873,133.791,162,1221112
288.995,112.861,162,1221121
244.559,135.723,162,1221122
298.011,49.427,162,1221211
304.451,53.291,162,1221212
297.689,86.457,162,1221221
307.349,152.467,162,1221222
284.165,168.245,162,1222111
269.675,206.885,162,1222112
226.527,179.837,162,1222121
282.555,186.921,162,1222122
242.949,203.987,162,1222211
259.693,182.091,162,1222212
317.653,226.527,162,1222221
308.959,221.053,162,1222222
244.881,54.257,163,1211111
222.019,101.591,163,1211112
315.077,36.869,163,1211121
326.991,78.407,163,1211122
257.117,34.615,163,1211211
210.749,83.559,163,1211212
237.797,157.619,163,1211221
277.403,97.405,163,1211222
280.623,43.309,163,1212111
280.301,71.001,163,1212112
229.747,120.589,163,121212
257.761,96.117,163,1212211
242.627,75.509,163,1212212
262.591,158.585,163,1212221
290.605,135.401,163,1212222
314.111,61.341,163,1221111
318.941,133.791,163,1221112
284.809,111.251,163,1221121
242.305,133.147,163,1221122
298.011,47.817,163,1221211
304.129,51.037,163,1221212
301.553,89.999,163,1221221
309.925,154.399,163,1221222
286.741,169.211,163,1222111
281.267,210.427,163,1222112
227.171,179.515,163,1222121
282.233,187.243,163,1222122
247.135,203.021,163,1222211
258.727,181.125,163,1222212
313.145,231.357,163,1222221
310.891,221.053,163,1222222
